SRSRGA log file, Units: Torr, Noise floor: 6, Focus Voltage: 90 V, Ion Energy: 12 eV, Electron Energy: 70 eV, CEM Voltage: 1074 V, Filament Current: 0.9976 mA 
Time	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2024/12/15 04:16:47.5	1.2023e-09	4.2182e-08	3.7364e-11	9.9328e-13	2.0973e-11	4.6848e-13	4.6662e-13	1.2990e-12	1.8238e-12	2.9689e-11	2.8740e-12	1.3855e-10	4.5228e-11	1.4989e-10	2.6053e-10	3.9206e-10	2.0115e-09	7.6003e-09	3.2463e-11	4.1848e-11	1.6146e-12	1.1815e-11	3.4159e-11	4.1852e-11	4.7529e-11	1.8742e-10	3.7025e-10	1.5693e-09	4.5451e-10	1.4121e-10	9.0475e-11	1.4285e-10	8.9085e-12	2.5347e-11	2.3329e-11	3.3485e-11	3.2855e-11	5.5632e-11	2.0458e-10	7.4301e-11	3.8766e-10	1.6547e-10	2.9483e-10	5.8434e-10	7.0445e-11	2.1518e-11	2.4518e-11	3.3106e-11	3.8807e-11	6.0147e-11	4.1983e-11	2.5113e-11	4.8236e-11	3.3870e-11	1.8019e-10	1.1181e-10	1.4571e-10	2.5181e-11	2.7312e-11	1.2667e-11	3.3488e-11	2.9759e-11	3.4356e-11	2.3326e-11	1.7130e-11	4.2299e-11	4.6305e-11	2.6581e-11	8.5499e-11	8.7091e-11	6.3877e-11	2.6810e-11	1.3614e-11	3.6885e-11	2.9467e-11	4.0959e-11	4.7941e-11	2.8075e-11	1.7058e-11	3.6879e-11	2.1850e-11	1.6790e-11	3.2463e-11	2.9814e-11	2.9455e-11	9.5404e-12	2.1628e-11	2.7526e-11	2.5081e-11	3.5600e-11	1.6318e-11	3.2727e-11	3.4510e-11	3.3515e-11	3.0795e-11	1.1006e-11	1.9726e-11	1.8773e-11	3.0372e-11	2.6674e-11
2024/12/15 04:16:51.0	1.2171e-09	4.2214e-08	3.8503e-11	2.2773e-11	2.1208e-12	2.4216e-12	3.0475e-11	2.9557e-12	-3.8555e-13	2.1085e-12	2.3838e-11	1.2893e-10	4.7862e-11	1.6536e-10	2.4304e-10	3.7239e-10	2.0296e-09	7.4699e-09	2.5551e-11	4.9179e-11	2.8492e-12	8.9178e-12	1.5843e-12	2.8364e-11	4.1156e-11	1.9638e-10	3.8080e-10	1.5435e-09	4.2107e-10	1.4670e-10	7.9419e-11	1.6141e-10	1.2776e-11	2.1562e-11	3.0643e-11	4.3572e-11	5.2695e-11	5.7218e-11	2.1855e-10	6.2839e-11	4.0849e-10	1.5225e-10	2.8099e-10	5.8532e-10	7.2354e-11	1.8383e-11	8.8002e-12	2.7585e-11	2.0435e-11	5.9979e-11	5.3820e-11	2.5393e-11	5.5953e-11	3.3901e-11	1.8885e-10	1.2733e-10	1.5127e-10	2.4207e-11	2.6461e-11	3.9563e-11	3.5088e-11	3.6445e-11	3.0509e-11	2.5627e-11	1.6307e-11	3.0480e-11	5.6568e-11	2.5770e-11	7.9134e-11	8.7940e-11	6.1425e-11	2.5151e-11	1.5402e-11	3.7098e-11	1.5152e-11	5.3937e-11	3.8399e-11	2.8355e-11	2.3474e-11	2.8796e-11	2.2622e-11	4.1156e-11	4.6359e-11	2.9575e-11	2.7730e-11	2.9873e-11	4.1711e-11	3.5778e-11	3.0480e-11	3.3362e-11	3.3589e-11	2.9564e-11	3.8043e-11	1.8842e-11	1.7927e-11	3.5937e-11	2.1905e-11	1.9785e-11	8.6907e-12	3.8025e-11
2024/12/15 04:16:54.5	1.2133e-09	4.2073e-08	4.0128e-11	1.6363e-12	1.3207e-12	2.0478e-12	2.6840e-12	1.5490e-12	2.6778e-12	2.5807e-12	3.8283e-12	1.1676e-10	4.7599e-11	1.6131e-10	2.7006e-10	3.9611e-10	1.9609e-09	7.5352e-09	2.8195e-11	4.3673e-11	1.2260e-12	3.4298e-11	9.0478e-13	1.1843e-11	4.0369e-11	1.8985e-10	3.8565e-10	1.6132e-09	4.4002e-10	1.5661e-10	8.7678e-11	1.6012e-10	1.0521e-11	2.0458e-11	3.0631e-11	4.9835e-11	2.8569e-11	5.3632e-11	2.0808e-10	7.7361e-11	3.6939e-10	1.6330e-10	2.7859e-10	5.8134e-10	6.4329e-11	2.2002e-11	3.5002e-11	3.5398e-11	2.8702e-11	5.9238e-11	4.0078e-11	2.0340e-11	4.3411e-11	4.3264e-11	1.7613e-10	1.2600e-10	1.5390e-10	3.0061e-11	1.0069e-11	3.1855e-11	3.4917e-11	3.2257e-11	4.1133e-11	3.0523e-11	3.1241e-11	3.2602e-11	5.7379e-11	2.7084e-11	8.1389e-11	9.3186e-11	6.2722e-11	2.0814e-11	3.6680e-11	4.0739e-11	3.1447e-11	3.4917e-11	3.5655e-11	2.9951e-11	2.4892e-11	4.0342e-11	3.4806e-11	3.4355e-11	2.5748e-11	3.1820e-11	3.2075e-11	2.7677e-11	2.5319e-11	1.0303e-11	2.0483e-11	2.6731e-11	3.3640e-11	3.6463e-11	1.3302e-11	3.7072e-11	4.0499e-11	2.8903e-11	4.3502e-11	3.7859e-11	3.8762e-11	3.7501e-11
2024/12/15 04:16:58.0	1.2220e-09	4.2374e-08	3.4133e-11	-7.3026e-14	3.0266e-11	-2.8158e-13	6.6095e-13	2.2243e-11	6.5290e-13	3.2687e-11	3.6265e-13	1.1534e-10	4.5192e-11	1.5117e-10	2.5595e-10	3.8765e-10	2.0167e-09	7.7444e-09	2.9144e-11	3.2665e-11	1.3429e-13	2.4153e-11	2.3300e-12	2.7784e-11	4.1281e-11	1.9790e-10	3.7316e-10	1.5781e-09	4.3239e-10	1.5214e-10	8.3622e-11	1.3811e-10	1.4509e-11	4.0091e-11	3.5940e-11	4.2122e-11	3.8540e-11	5.8197e-11	2.2050e-10	6.4348e-11	3.8389e-10	1.5912e-10	2.9457e-10	5.8478e-10	6.9703e-11	2.1412e-11	3.3469e-11	3.5385e-11	3.6793e-11	4.9991e-11	4.9158e-11	2.6267e-11	4.7506e-11	3.9303e-11	1.8701e-10	1.1133e-10	1.5394e-10	2.6267e-11	3.4861e-11	4.0225e-11	2.6893e-11	2.4810e-11	3.0351e-11	2.6364e-11	3.8284e-11	3.8636e-11	4.9859e-11	2.9017e-11	8.2521e-11	7.6105e-11	5.8798e-11	2.4675e-11	3.7882e-11	1.6812e-11	1.0324e-11	4.4856e-11	3.6010e-11	2.5651e-11	1.7044e-11	3.8232e-11	3.6060e-11	2.0040e-11	3.4328e-11	3.2026e-11	3.2162e-11	9.2136e-12	3.6927e-11	2.9241e-11	3.1415e-11	1.8407e-11	1.5649e-11	2.9150e-11	2.8163e-11	3.7319e-11	3.2322e-11	1.2608e-11	4.0576e-11	1.9628e-11	3.7183e-11	2.9241e-11
2024/12/15 04:17:01.5	1.2052e-09	4.1992e-08	3.7920e-11	2.2106e-12	1.1641e-12	1.0607e-12	1.0651e-12	5.4089e-13	1.0638e-12	2.5307e-11	2.4819e-11	1.1972e-10	4.6960e-11	1.5642e-10	2.4932e-10	3.7987e-10	1.9696e-09	7.7186e-09	2.8666e-11	5.7314e-11	3.7132e-14	3.3584e-11	2.8191e-11	2.9410e-11	4.4908e-11	1.9368e-10	3.6833e-10	1.6022e-09	4.4502e-10	1.3951e-10	9.9018e-11	1.4756e-10	3.6168e-11	1.5148e-11	1.5520e-11	2.7046e-11	3.2432e-11	5.6598e-11	2.2284e-10	6.5764e-11	3.9032e-10	1.4813e-10	2.9712e-10	5.9285e-10	6.9538e-11	1.9797e-11	2.5764e-11	3.5409e-11	2.9485e-11	5.8329e-11	4.1687e-11	2.6674e-11	4.2085e-11	3.8901e-11	1.8534e-10	1.1471e-10	1.5797e-10	2.5082e-11	3.7528e-11	2.5886e-11	2.9722e-11	3.6982e-11	3.7721e-11	3.0446e-11	4.2011e-11	3.0150e-11	4.8875e-11	2.3864e-11	9.2071e-11	7.9719e-11	5.5525e-11	2.0992e-11	1.1294e-11	4.0895e-11	3.8516e-11	3.9294e-11	3.9563e-11	3.2440e-11	2.4363e-11	2.9100e-11	4.2223e-11	1.5599e-11	2.7811e-11	3.1449e-11	3.1040e-11	1.9251e-11	3.4302e-11	7.7544e-12	3.3774e-11	2.5951e-11	1.9724e-11	2.8571e-11	3.8909e-11	2.7320e-11	3.1614e-11	2.7735e-11	1.4474e-11	1.8750e-11	3.6694e-11	2.4771e-11
2024/12/15 04:17:05.0	1.2087e-09	4.2540e-08	3.6791e-11	1.9364e-12	1.2232e-11	2.0416e-12	2.4784e-11	1.0038e-12	3.4050e-12	2.8790e-12	1.8325e-12	1.2980e-10	4.7849e-11	1.4795e-10	2.4610e-10	3.6855e-10	2.0281e-09	7.4825e-09	2.7544e-11	3.5846e-11	6.8446e-13	2.6214e-11	2.1137e-11	3.1634e-11	4.0688e-11	2.0681e-10	3.5925e-10	1.6181e-09	4.5119e-10	1.3071e-10	8.5875e-11	1.4808e-10	2.8014e-11	1.9982e-11	3.2636e-11	2.8591e-11	4.2100e-11	4.6785e-11	2.1733e-10	7.3073e-11	3.9333e-10	1.5792e-10	2.9671e-10	5.9338e-10	6.9138e-11	1.9034e-11	2.8071e-11	3.5447e-11	2.9363e-11	5.3784e-11	4.2703e-11	2.3317e-11	4.4858e-11	3.7545e-11	1.9633e-10	1.1536e-10	1.6838e-10	2.6763e-11	3.2670e-11	3.0823e-11	2.6861e-11	2.4520e-11	2.6417e-11	3.6872e-11	3.3711e-11	3.8610e-11	3.8452e-11	2.3680e-11	8.5441e-11	9.2821e-11	5.5687e-11	2.1755e-11	1.0667e-11	3.8581e-11	4.2864e-11	4.7406e-11	3.7399e-11	2.7600e-11	2.1398e-11	3.6483e-11	3.3725e-11	1.3819e-11	3.9686e-11	2.9360e-11	3.1359e-11	2.9943e-11	3.5143e-11	3.5741e-11	2.9421e-11	3.4557e-11	1.7647e-11	2.5713e-11	3.3909e-11	3.8750e-11	1.7394e-11	2.9292e-11	2.1541e-11	1.7738e-11	3.3393e-11	2.6279e-11
2024/12/15 04:17:08.5	1.1608e-09	4.2540e-08	3.9139e-11	1.6771e-12	1.0123e-11	1.1542e-12	2.3376e-11	5.0320e-12	1.8813e-12	1.8863e-12	2.5175e-12	1.1086e-10	4.6630e-11	1.4419e-10	2.3505e-10	3.7833e-10	1.9775e-09	7.5455e-09	2.8154e-11	3.6910e-11	1.3615e-12	2.9027e-11	6.0147e-12	3.4344e-11	4.7294e-11	1.8695e-10	3.6889e-10	1.6051e-09	4.5874e-10	1.3175e-10	8.1962e-11	1.3139e-10	1.1542e-12	3.6932e-11	3.4464e-11	4.0439e-11	2.9713e-11	5.3390e-11	2.2037e-10	8.0149e-11	3.8491e-10	1.5490e-10	2.8792e-10	5.8663e-10	7.1015e-11	2.2192e-11	3.3959e-11	3.5361e-11	2.9074e-11	5.5531e-11	4.4989e-11	2.4477e-11	4.3914e-11	3.8728e-11	1.9028e-10	1.1795e-10	1.7006e-10	2.3875e-11	2.9161e-11	1.1013e-11	3.6007e-11	2.8536e-11	3.8999e-11	3.2110e-11	3.8599e-11	2.9439e-11	5.1431e-11	2.5453e-11	7.8838e-11	8.3734e-11	6.0226e-11	2.6065e-11	3.3082e-11	2.9074e-11	3.8902e-11	4.4595e-11	4.7039e-11	3.3082e-11	2.2192e-11	3.6124e-11	4.7709e-11	1.9823e-11	4.0336e-11	3.3940e-11	3.2357e-11	3.9258e-11	2.5432e-11	3.8203e-11	2.3611e-11	2.3423e-11	3.2036e-11	3.5540e-11	2.7460e-11	3.5180e-11	1.6587e-11	3.3959e-11	2.3438e-11	1.4153e-11	3.0280e-11	5.0413e-12
2024/12/15 04:17:12.0	1.2358e-09	4.2680e-08	3.5151e-11	3.1832e-11	1.7922e-12	3.4223e-13	5.3903e-13	3.8827e-12	2.2069e-12	3.6723e-12	2.1152e-11	1.2956e-10	5.2071e-11	1.5191e-10	2.6240e-10	3.6517e-10	1.9864e-09	7.6113e-09	3.3997e-11	4.5611e-11	2.5194e-12	3.5924e-11	5.3903e-13	1.8703e-11	4.2235e-11	1.9797e-10	3.7185e-10	1.6372e-09	4.5453e-10	1.5008e-10	8.0044e-11	1.5218e-10	3.3258e-11	1.6472e-11	2.7143e-11	3.4900e-11	2.4644e-11	4.8094e-11	2.2873e-10	8.1311e-11	4.1034e-10	1.5609e-10	3.0453e-10	6.7014e-10	6.8262e-11	1.8450e-11	2.9757e-11	2.7952e-11	1.7888e-11	5.6878e-11	4.3702e-11	2.4771e-11	4.1180e-11	3.9222e-11	1.9283e-10	1.1654e-10	1.7104e-10	2.5987e-11	2.8073e-11	3.0265e-11	2.6365e-11	2.9969e-11	2.8954e-11	3.5439e-11	3.1832e-11	3.5379e-11	6.0159e-11	2.5739e-11	7.9723e-11	7.8486e-11	6.4581e-11	2.2233e-11	1.4868e-11	3.8669e-11	3.4542e-11	3.8063e-11	3.7902e-11	2.6999e-11	2.2957e-11	2.8874e-11	3.4145e-11	1.9762e-11	4.1180e-11	3.0220e-11	2.7830e-11	2.7010e-11	6.7592e-12	1.0612e-11	3.4772e-11	3.5560e-11	3.5943e-11	2.7981e-11	2.9124e-11	3.0863e-11	3.1851e-11	1.2151e-11	3.3074e-11	2.7726e-11	1.0595e-11	1.0034e-11
2024/12/15 04:17:15.5	1.2418e-09	4.2155e-08	4.1296e-11	-4.9262e-13	6.4300e-13	2.0002e-12	3.3233e-13	1.4754e-12	8.5032e-13	2.2376e-11	2.7181e-11	1.3234e-10	5.5162e-11	1.6495e-10	2.5901e-10	3.8673e-10	1.9574e-09	7.5639e-09	3.0680e-11	4.4234e-11	9.5367e-13	3.3614e-11	1.4754e-12	2.2889e-11	4.7016e-11	2.0331e-10	3.8177e-10	1.6128e-09	4.7869e-10	1.5019e-10	7.8477e-11	1.4576e-10	7.3354e-12	1.4241e-11	3.3614e-11	3.5898e-11	4.3076e-11	5.2454e-11	2.2638e-10	6.6610e-11	3.8516e-10	1.7053e-10	3.2018e-10	6.7884e-10	7.7708e-11	2.0616e-11	3.3352e-11	3.5744e-11	3.8220e-11	5.9747e-11	4.7612e-11	2.3609e-11	4.4508e-11	3.8749e-11	2.0506e-10	1.2013e-10	1.6773e-10	2.9634e-11	5.6966e-12	1.6623e-11	3.3833e-11	2.1361e-11	3.6539e-11	2.7632e-11	3.7582e-11	3.5484e-11	5.0093e-11	2.5553e-11	9.0389e-11	8.9255e-11	6.4856e-11	2.5919e-11	3.2778e-11	1.2625e-11	3.0563e-11	4.7362e-11	5.2601e-11	2.6160e-11	2.4451e-11	3.7590e-11	2.2290e-11	2.3119e-11	2.8801e-11	2.7521e-11	3.3156e-11	3.7714e-11	3.5873e-11	3.8871e-11	2.9658e-11	2.7867e-11	2.7614e-11	3.2420e-11	3.0264e-11	2.3977e-11	4.3796e-11	3.1783e-11	2.0381e-11	2.5550e-11	3.5017e-11	5.2715e-12
2024/12/15 04:17:18.9	1.2451e-09	4.3347e-08	3.8557e-11	9.2829e-13	2.0831e-12	2.9105e-12	2.8059e-12	1.4481e-12	2.0732e-12	2.7001e-12	2.4985e-11	1.3203e-10	5.0271e-11	1.5192e-10	2.5227e-10	3.9102e-10	2.0289e-09	7.5873e-09	2.8365e-11	3.5435e-11	1.2396e-12	3.7468e-11	1.8708e-12	2.0047e-11	4.6697e-11	2.0571e-10	3.9158e-10	1.6311e-09	4.2148e-10	1.6579e-10	9.3106e-11	1.4316e-10	1.0217e-11	4.3864e-11	2.4906e-11	4.3593e-11	2.7127e-11	4.8011e-11	2.3930e-10	6.8412e-11	3.8833e-10	1.6894e-10	3.0225e-10	6.6507e-10	6.6034e-11	2.1336e-11	3.7517e-11	3.5362e-11	3.8989e-11	5.8154e-11	3.9074e-11	2.2278e-11	4.3593e-11	3.6627e-11	2.0910e-10	1.1674e-10	1.8106e-10	2.3131e-11	2.8307e-11	1.2098e-11	3.6492e-11	3.7019e-11	3.6215e-11	3.7394e-11	3.4482e-11	2.9033e-11	4.7126e-11	2.9119e-11	8.8927e-11	8.9688e-11	6.7725e-11	2.2403e-11	1.6756e-11	4.3453e-11	3.2068e-11	2.7994e-11	3.0127e-11	3.3148e-11	4.0659e-11	3.1464e-11	4.2919e-11	3.9391e-11	4.1894e-11	2.8264e-11	3.4301e-11	1.0987e-11	2.6938e-11	2.5600e-11	3.1497e-11	2.6651e-11	1.5874e-11	2.7531e-11	3.4010e-11	2.9107e-11	3.2393e-11	2.6298e-11	3.1699e-11	1.9788e-11	3.3904e-11	3.8577e-11
2024/12/15 04:17:22.4	1.2971e-09	4.2844e-08	3.8804e-11	2.3269e-13	1.5880e-12	1.7972e-12	1.9005e-12	3.5789e-12	3.0677e-11	1.0719e-12	2.6343e-11	1.2476e-10	5.7031e-11	1.4661e-10	2.6676e-10	3.6575e-10	2.0153e-09	7.6774e-09	2.9441e-11	3.4490e-11	4.4187e-13	1.0076e-11	2.9683e-11	2.5464e-11	4.4508e-11	1.9853e-10	3.9210e-10	1.6432e-09	4.3648e-10	1.5894e-10	8.1505e-11	1.5313e-10	1.2300e-11	4.6154e-11	2.3627e-11	2.4842e-11	3.3203e-11	5.6602e-11	2.3716e-10	6.5918e-11	4.1103e-10	1.6445e-10	2.8571e-10	6.4520e-10	7.3446e-11	1.8755e-11	3.5533e-11	2.4772e-11	2.4849e-11	6.0359e-11	4.4653e-11	4.5603e-11	4.4374e-11	4.1423e-11	1.9450e-10	1.2322e-10	1.7003e-10	2.5208e-11	3.8348e-11	1.6770e-11	2.6595e-11	3.5905e-11	2.9616e-11	3.3480e-11	3.1871e-11	3.0958e-11	4.5623e-11	2.8049e-11	8.8992e-11	8.3892e-11	6.2684e-11	2.0987e-11	3.6068e-11	4.0756e-11	3.9854e-11	3.0412e-11	3.8813e-11	2.8295e-11	1.9112e-11	3.5905e-11	4.2533e-11	1.5831e-11	3.1422e-11	2.6688e-11	3.4483e-11	2.9733e-11	3.6725e-11	3.0465e-11	3.7526e-11	2.5358e-11	3.7333e-11	2.4698e-11	3.0837e-11	2.9470e-11	3.5390e-11	3.7653e-11	4.0053e-11	1.9102e-11	3.6821e-11	3.9830e-11
2024/12/15 04:17:25.9	1.2225e-09	4.2568e-08	3.4177e-11	1.0087e-12	1.6505e-12	3.1613e-11	2.1567e-12	9.0540e-13	2.1876e-11	2.6784e-12	1.2982e-11	1.3909e-10	4.8759e-11	1.5295e-10	2.4105e-10	3.7209e-10	2.0232e-09	7.6247e-09	2.7992e-11	3.6730e-11	1.6338e-12	3.4767e-11	-5.4522e-13	4.2394e-11	4.3728e-11	1.9845e-10	3.8202e-10	1.6053e-09	4.3337e-10	1.3949e-10	7.6798e-11	1.4760e-10	1.0969e-11	3.0490e-11	2.5081e-11	3.6407e-11	4.0595e-11	5.2225e-11	2.3788e-10	6.8875e-11	4.0511e-10	1.5085e-10	2.9732e-10	6.4861e-10	6.5370e-11	1.8024e-11	3.5140e-11	3.7294e-11	3.0762e-11	5.9754e-11	4.2946e-11	2.4437e-11	4.3781e-11	4.2390e-11	1.9720e-10	1.3123e-10	1.7524e-10	2.7623e-11	3.0704e-11	3.9118e-11	2.6480e-11	3.6870e-11	4.1412e-11	3.1748e-11	3.5310e-11	2.7885e-11	5.3092e-11	2.5778e-11	9.9409e-11	8.4473e-11	6.0623e-11	2.4106e-11	1.3209e-11	4.0283e-11	3.1022e-11	5.1905e-11	3.7127e-11	3.2987e-11	2.0252e-11	2.6955e-11	2.2152e-11	1.7208e-11	3.9247e-11	2.6205e-11	3.5059e-11	2.8853e-11	3.7288e-11	3.4304e-11	3.5702e-11	3.3021e-11	3.7233e-11	3.6102e-11	4.2390e-11	3.9218e-11	2.8398e-11	4.5377e-11	2.0252e-11	1.8377e-11	3.5828e-11	3.7208e-11
2024/12/15 04:17:29.4	1.2405e-09	4.3039e-08	3.7295e-11	5.1242e-13	2.3894e-12	7.3026e-13	2.0769e-12	2.9476e-11	1.2396e-12	2.6987e-11	4.6142e-12	1.3043e-10	5.2969e-11	1.6094e-10	2.8018e-10	4.1226e-10	2.0535e-09	7.6004e-09	3.0976e-11	4.5011e-11	1.4519e-12	1.4288e-11	2.2848e-12	3.0839e-11	4.7134e-11	2.1757e-10	3.7921e-10	1.6653e-09	4.4387e-10	1.5446e-10	9.2250e-11	1.4834e-10	1.1590e-11	4.3346e-11	2.5601e-11	5.2121e-11	3.0624e-11	5.5210e-11	2.2500e-10	7.3413e-11	4.0229e-10	1.5704e-10	2.9923e-10	6.6909e-10	7.6410e-11	2.1467e-11	2.8247e-11	3.4568e-11	1.4288e-11	6.3288e-11	4.3518e-11	2.8462e-11	4.6177e-11	3.7642e-11	1.7714e-10	1.2610e-10	1.6167e-10	2.9350e-11	2.5649e-11	1.1149e-11	3.6596e-11	3.4925e-11	2.4686e-11	3.2699e-11	3.1066e-11	1.1924e-11	4.9895e-11	2.7225e-11	8.0267e-11	9.5703e-11	5.9360e-11	2.4906e-11	4.1882e-11	1.4516e-11	3.8959e-11	3.0221e-11	4.0136e-11	2.9350e-11	4.8520e-11	2.7726e-11	4.4739e-11	1.8678e-11	3.0594e-11	3.2750e-11	3.6347e-11	3.1066e-11	2.7026e-11	3.6233e-11	4.5975e-12	1.1800e-11	1.6814e-11	2.7674e-11	3.4629e-11	2.5532e-11	3.6603e-11	3.1547e-11	4.2264e-11	1.7633e-11	3.6336e-11	3.6996e-11
2024/12/15 04:17:32.9	1.2857e-09	4.2595e-08	3.7600e-11	1.9787e-11	9.5924e-13	2.3146e-11	2.5225e-12	2.4198e-12	7.5192e-13	1.3782e-12	4.9404e-12	1.3020e-10	5.5285e-11	1.5462e-10	2.5536e-10	3.8875e-10	1.9981e-09	7.5819e-09	3.0553e-11	4.2209e-11	2.3579e-13	3.6458e-11	2.9408e-12	3.5397e-11	3.6690e-11	2.0721e-10	3.8132e-10	1.6562e-09	4.7885e-10	1.4297e-10	8.6151e-11	1.4318e-10	9.3912e-12	2.9242e-11	2.7038e-11	4.4551e-11	4.4758e-11	5.4428e-11	2.2120e-10	6.9296e-11	3.9023e-10	1.5616e-10	2.9381e-10	6.4264e-10	6.8820e-11	2.1041e-11	4.1940e-11	3.1971e-11	3.4659e-11	6.5276e-11	5.0272e-11	2.4993e-11	4.6539e-11	4.3810e-11	1.9741e-10	1.1504e-10	1.6284e-10	2.7956e-11	3.8058e-11	1.3728e-11	2.2043e-11	3.4784e-11	3.8765e-11	3.7121e-11	3.0971e-11	2.9380e-11	5.3298e-11	2.6986e-11	8.1884e-11	9.9184e-11	7.7191e-11	2.0338e-11	1.5091e-11	1.4517e-11	3.8512e-11	4.1417e-11	3.4625e-11	4.3580e-11	3.7480e-11	4.2607e-11	3.7338e-11	1.8094e-11	2.8062e-11	2.7940e-11	2.8062e-11	3.4911e-11	9.1548e-12	2.7369e-11	2.6473e-11	2.8144e-11	2.4630e-11	3.6036e-11	3.1999e-11	2.8600e-11	3.0121e-11	2.7956e-11	3.4752e-11	1.9263e-11	1.2153e-11	1.3392e-11
2024/12/15 04:17:36.4	1.2076e-09	4.2404e-08	3.9712e-11	1.7576e-12	-1.1263e-13	6.1453e-13	6.1391e-13	2.3857e-12	2.7001e-12	2.9895e-11	1.7625e-12	1.2404e-10	4.7827e-11	1.6199e-10	2.6147e-10	4.1743e-10	2.0800e-09	7.5969e-09	2.6593e-11	3.7043e-11	3.0157e-12	1.7832e-11	3.0652e-11	3.0211e-11	4.6786e-11	2.1046e-10	3.9516e-10	1.6191e-09	4.5250e-10	1.5187e-10	8.5153e-11	1.4483e-10	8.3893e-12	1.2804e-11	3.8098e-11	3.1150e-11	3.0897e-11	5.4396e-11	2.2262e-10	7.2104e-11	4.2135e-10	1.6633e-10	3.1737e-10	6.4473e-10	7.5622e-11	1.8638e-11	3.4982e-11	2.5122e-11	3.1464e-11	5.6800e-11	3.9215e-11	2.3815e-11	4.6702e-11	3.9390e-11	1.7457e-10	1.2066e-10	1.6893e-10	2.7174e-11	3.8996e-11	2.7387e-11	2.7141e-11	2.8019e-11	3.0211e-11	3.8079e-11	4.5139e-11	3.8367e-11	5.0814e-11	2.7924e-11	9.0770e-11	8.2664e-11	6.1709e-11	2.0405e-11	1.1674e-11	3.0951e-11	3.9134e-11	5.4670e-11	3.2289e-11	3.0520e-11	2.6307e-11	3.2922e-11	2.4961e-11	2.0924e-11	4.3334e-11	3.0935e-11	3.4350e-11	3.7036e-11	2.5145e-11	2.5073e-11	2.9790e-11	4.0070e-11	4.2192e-11	4.8018e-12	1.0665e-11	2.5995e-11	1.5173e-11	3.8912e-11	3.8496e-11	4.2365e-11	3.8342e-11	3.1912e-11
2024/12/15 04:17:39.9	1.2413e-09	4.2596e-08	3.7650e-11	2.4919e-11	2.8437e-12	1.7006e-12	3.1029e-11	1.7990e-12	3.3747e-12	4.6310e-12	3.4718e-12	1.2863e-10	5.3515e-11	1.5657e-10	2.5300e-10	3.8009e-10	1.9731e-09	7.6395e-09	2.8302e-11	3.9608e-11	4.3129e-12	2.3678e-11	6.5599e-13	2.8816e-11	4.2161e-11	1.9313e-10	3.9039e-10	1.6140e-09	4.5595e-10	1.6011e-10	8.1924e-11	1.4642e-10	1.1469e-11	3.3207e-11	3.0145e-11	3.3043e-11	3.2538e-11	5.2848e-11	2.3022e-10	6.5492e-11	3.7880e-10	1.5450e-10	3.1205e-10	6.4949e-10	7.7427e-11	2.1017e-11	3.4250e-11	2.6190e-11	4.3111e-11	5.6054e-11	5.1694e-11	2.7540e-11	4.1102e-11	4.5108e-11	1.9528e-10	1.2524e-10	1.6916e-10	3.6907e-11	2.7361e-11	2.9960e-11	2.5510e-11	3.5305e-11	3.4210e-11	3.5864e-11	3.0194e-11	3.5330e-11	5.3935e-11	3.0223e-11	8.1017e-11	8.7477e-11	6.1810e-11	2.2560e-11	3.8347e-11	1.2136e-11	2.2335e-11	4.3624e-11	3.5603e-11	3.2175e-11	1.9717e-11	2.8302e-11	3.7285e-11	2.1374e-11	4.1101e-11	3.0162e-11	3.4450e-11	1.1138e-11	2.6383e-11	3.7170e-11	3.5614e-11	3.7432e-11	3.0223e-11	3.1287e-11	3.7587e-11	3.5001e-11	1.4278e-11	1.3263e-11	2.0420e-11	1.7258e-11	3.1625e-11	3.6249e-11
